18.07,839556.7
18.075,228479.3
18.08,326240.0
18.085,950654.7
18.09,479225.5
18.095,553072.2
18.1,934282.9
18.105,580812.9
18.11,693150.1
18.115,304106.9
18.12,564362.7
18.125,553344.1
18.13,213960.4
18.135,918742.9
18.14,742931.3
18.145,902260.7
18.15,980335.2
18.155,840365.2
18.16,759949.1
18.165,297257.5
18.17,408782.2
18.175,198638.5
18.18,57926.8
18.185,735781.2
18.19,145665.1
18.195,871094.8
18.2,556536.9
18.205,409118.0
18.21,189434.4
18.215,919123.7
18.22,662436.3
18.225,477809.9
18.23,274839.9
18.235,754910.7
18.24,730293.6
18.245,20821.6
18.25,844064.4
18.255,847577.6
18.26,723498.3
18.265,496210.8
18.27,432273.9
18.275,640527.3
18.28,485370.3
18.285,471498.2
18.29,135973.0
18.295,551619.6
18.3,84547.5
18.305,550661.2
18.31,873096.2
18.315,458278.6
18.32,288941.1
18.325,518807.7
18.33,129885.6
18.335,631768.4
18.34,300992.2
18.345,653060.9
18.35,92475.4
18.355,596232.9
18.36,661060.0
18.365,32104.1
18.37,13783.2
18.375,551950.9
18.38,345462.8
18.385,565983.5
18.39,438796.9
18.395,50830.2
18.4,480125.5
18.405,954132.6
18.41,464476.7
18.415,248097.6
18.42,161827.1
18.425,101665.2
18.43,700524.0
18.435,886280.1
18.44,172583.8
18.445,255914.9
18.45,20707.4
18.455,593953.4
18.46,725587.9
18.465,757160.0
18.47,846146.6
18.475,342933.1
18.48,429645.3
18.485,742017.3
18.49,980024.0
18.495,629538.6
18.5,132887.2
18.505,283959.0
18.51,674670.7
18.515,458061.9
18.52,520302.1
18.525,645359.5
18.53,985963.7
18.535,165622.6
18.54,788480.8
18.545,849993.2
18.55,478293.8
18.555,880766.3
18.56,911123.3
18.565,544277.7
18.57,782105.8
18.575,702411.8
18.58,14320.8
18.585,743615.0
18.59,595665.7
18.595,411333.4
18.6,160879.0
18.605,870306.6
18.61,955285.6
18.615,375795.9
18.62,322099.3
18.625,700797.5
18.63,780304.1
18.635,635087.6
18.64,808098.8
18.645,277389.2
18.65,309500.4
18.655,811076.1
18.66,172180.1
18.665,245083.7
18.67,640486.5
18.675,639171.0
18.68,149881.2
18.685,830183.6
18.69,592444.9
18.695,773057.7
18.7,581732.5
18.705,679272.9
18.71,883825.4
18.715,24658.5
18.72,312901.7
18.725,618623.7
18.73,89091.5
18.735,728642.2
18.74,413890.2
18.745,97894.0
18.75,417806.5
18.755,742660.7
18.76,166200.1
18.765,17892.9
18.77,908544.8
18.775,275672.3
18.78,273411.8
18.785,758169.1
18.79,595299.0
18.795,103673.7
18.8,655061.9
18.805,407125.3
18.81,860079.9
18.815,401907.5
18.82,557977.0
18.825,485229.2
18.83,695163.3
18.835,441266.1
18.84,935322.5
18.845,161220.1
18.85,27369.8
18.855,390515.6
18.86,410231.1
18.865,475192.6
18.87,157982.4
18.875,210708.9
18.88,580925.3
18.885,765702.1
18.89,536030.9
18.895,782152.4
18.9,267142.2
18.905,341750.8
18.91,188334.2
18.915,322511.7
18.92,658.1
18.925,333950.9
18.93,169783.0
18.935,452165.4
18.94,570215.4
18.945,136053.0
18.95,963629.1
18.955,527811.7
18.96,764495.2
18.965,985639.0
18.97,849879.7
18.975,231476.6
18.98,175393.4
18.985,450597.4
18.99,270520.6
18.995,520574.8
19.0,221050.3
19.005,919275.8
19.01,674922.7
19.015,453929.6
19.02,68890.5
19.025,36837.6
19.03,772802.1
19.035,2498.6
19.04,719189.5
19.045,129398.3
19.05,763159.6
19.055,237038.8
19.06,265579.5
19.065,665630.5
19.07,146031.3
19.075,71037.5
19.08,53144.4
19.085,707543.5
19.09,105559.0
19.095,291813.3
19.1,459187.1
19.105,945521.5
19.11,716051.7
19.115,680938.9
19.12,22890.1
19.125,12789.7
19.13,878380.2
19.135,51966.0
19.14,153858.5
19.145,561214.3
19.15,726787.7
19.155,614694.5
19.16,906894.0
19.165,394936.6
19.17,139358.4
19.175,400090.5
19.18,239472.7
19.185,994985.7
19.19,518926.5
19.195,266188.1
19.2,581226.0
19.205,637482.1
19.21,542015.6
19.215,369477.8
19.22,598548.2
19.225,41418.4
19.23,620714.5
19.235,862731.1
19.24,471091.5
19.245,158933.5
19.25,667596.5
19.255,702408.2
19.26,801621.9
19.265,614613.5
19.27,855407.2
19.275,111545.2
19.28,579675.9
19.285,619432.3
19.29,522469.8
19.295,526445.1
19.3,25515.2
19.305,94923.6
19.31,605966.6
19.315,857266.9
19.32,691005.9
19.325,170244.7
19.33,435427.7
19.335,5795.5
19.34,887183.0
19.345,768843.9
19.35,633832.7
19.355,69089.7
19.36,223612.8
19.365,561557.2
19.37,550133.8
19.375,207300.2
19.38,19912.6
19.385,336986.8
19.39,632414.4
19.395,290869.7
19.4,424101.4
19.405,620703.7
19.41,993270.2
19.415,606257.8
19.42,719179.4
19.425,666.8
19.43,10443.1
19.435,274386.2
19.44,85209.8
19.445,780594.4
19.45,4246.5
19.455,783416.6
19.46,421168.6
19.465,647290.4
19.47,65816.1
19.475,339003.0
19.48,817023.1
19.485,991171.5
19.49,461747.0
19.495,388577.9
19.5,154365.7
19.505,180793.4
19.51,308790.0
19.515,668135.1
19.52,729820.8
19.525,240094.3
19.53,646412.0
19.535,626516.1
19.54,384465.1
19.545,687203.3
19.55,126256.3
19.555,603949.8
19.56,68720.1
19.565,500035.2
19.57,969586.9
19.575,40293.7
19.58,204891.8
19.585,86306.0
19.59,988159.9
19.595,206668.9
19.6,841100.2
19.605,169709.9
19.61,801488.4
19.615,150500.0
19.62,903438.3
19.625,482731.1
19.63,358827.7
19.635,766344.8
19.64,977453.4
19.645,114882.3
19.65,396011.2
19.655,539929.1
19.66,125483.7
19.665,328799.2
19.67,246146.0
19.675,942796.7
19.68,904741.4
19.685,649234.8
19.69,286049.2
19.695,314066.5
19.7,518441.4
19.705,204701.9
19.71,932882.1
19.715,678486.9
19.72,840175.2
19.725,654503.0
19.73,167547.0
19.735,701236.4
19.74,27830.2
19.745,884901.1
19.75,24332.3
19.755,309619.0
19.76,250126.7
19.765,5198.5
19.77,329880.6
19.775,441433.5
19.78,350540.8
19.785,971364.5
19.79,259809.9
19.795,591948.6
19.8,959857.0
19.805,9243.0
19.81,114974.1
19.815,242304.0
19.82,857185.2
19.825,116829.9
19.83,840433.8
19.835,891740.4
19.84,446091.9
19.845,388313.3
19.85,939424.9
19.855,732431.9
19.86,308134.6
19.865,695479.9
19.87,351490.7
19.875,660539.1
19.88,696894.3
19.885,142488.1
19.89,740000.5
19.895,845972.5
19.9,828501.9
19.905,923140.3
19.91,880917.6
19.915,661941.2
19.92,178492.9
19.925,793006.3
19.93,813005.9
19.935,938563.0
19.94,225639.7
19.945,665453.5
19.95,770476.6
19.955,262429.3
19.96,455794.4
19.965,255860.6
19.97,46084.3
19.975,776794.2
19.98,8397.3
19.985,281493.8
19.99,641821.9
19.995,838649.8
20.0,231595.8
20.005,493528.7
20.01,385833.9
20.015,202102.3
20.02,645508.4
20.025,230609.5
20.03,723136.9
20.035,411582.0
20.04,685445.7
20.045,903459.7
20.05,418626.2
20.055,146800.1
20.06,527529.9
20.065,429805.0
20.07,648180.2
20.075,458282.0
20.08,372581.6
20.085,48410.2
20.09,733903.1
20.095,915568.8
20.1,648461.7
20.105,455027.2
20.11,275914.7
20.115,441195.2
20.12,367475.6
20.125,328258.5
20.13,540617.3
20.135,279301.0
20.14,238776.2
20.145,89767.4
20.15,217912.3
20.155,205051.8
20.16,328135.3
20.165,440862.2
20.17,282420.6
20.175,469551.7
20.18,817380.7
20.185,703153.8
20.19,620107.5
20.195,345308.7
20.2,974612.4
20.205,193252.0
20.21,997298.2
20.215,133898.9
20.22,170157.8
20.225,856562.7
20.23,625715.7
20.235,463234.1
20.24,801124.4
20.245,417055.7
20.25,964577.4
20.255,358950.7
20.26,597575.2
20.265,634351.6
20.27,991137.4
20.275,77286.8
20.28,257552.2
20.285,812139.6
20.29,917016.7
20.295,119389.4
20.3,471901.5
20.305,526399.8
20.31,284799.7
20.315,740678.0
20.32,865043.5
20.325,705885.3
20.33,91615.8
20.335,412697.4
20.34,16323.1
20.345,247736.9
20.35,32097.2
20.355,830228.5
20.36,441900.2
20.365,207385.2
20.37,656399.2
20.375,612289.9
20.38,329129.9
20.385,356597.8
20.39,172908.4
20.395,596884.1
20.4,522440.0
20.405,33432.7
20.41,735254.8
20.415,984654.6
20.42,166569.4
20.425,266512.0
20.43,846434.6
20.435,468928.5
20.44,574410.2
20.445,739337.9
20.45,290449.4
20.455,682548.0
20.46,410476.0
20.465,404044.2
20.47,236479.8
20.475,307746.3
20.48,397355.9
20.485,29168.2
20.49,32138.3
20.495,728592.4
20.5,288590.5
20.505,658401.0
20.51,903744.8
20.515,751176.9
20.52,987356.1
20.525,717559.1
20.53,263710.4
20.535,156210.5
20.54,949939.4
20.545,588720.4
20.55,141558.8
20.555,535901.2
20.56,748345.0
20.565,20408.7
20.57,778318.2
20.575,698552.9
20.58,957436.8
20.585,975195.1
20.59,159539.6
20.595,418178.1
20.6,497712.4
20.605,144925.7
20.61,324203.6
20.615,181669.8
20.62,922809.0
20.625,214701.0
20.63,201693.8
20.635,135860.4
20.64,616850.7
20.645,232035.9
20.65,653215.8
20.655,745522.0
20.66,603765.6
20.665,894589.6
20.67,430415.7
20.675,862096.7
20.68,154725.9
20.685,128202.7
20.69,816531.3
20.695,754450.8
20.7,485852.4
20.705,264862.4
20.71,949441.1
20.715,188038.0
20.72,226201.8
20.725,47270.3
20.73,100431.6
20.735,11504.2
20.74,292759.7
20.745,262944.0
20.75,373749.9
20.755,817617.6
20.76,711847.5
20.765,250950.3
20.77,117033.8
20.775,184576.1
20.78,142441.1
20.785,486040.4
20.79,385734.2
20.795,553046.5
20.8,234655.3
20.805,425829.4
20.81,475509.1
20.815,619610.5
20.82,605039.1
20.825,711884.5
20.83,297730.9
20.835,970110.9
20.84,314183.6
20.845,885531.4
20.85,435022.5
20.855,577078.8
20.86,845722.2
20.865,386734.9
20.87,989142.5
20.875,814129.2
20.88,605679.6
20.885,391447.4
20.89,690006.3
20.895,903730.3
20.9,177331.0
20.905,401677.0
20.91,174744.9
20.915,944060.5
20.92,638708.6
20.925,570752.1
20.93,507331.4
20.935,591968.7
20.94,296430.5
20.945,667182.6
20.95,625260.6
20.955,379375.5
20.96,202272.3
20.965,49398.7
20.97,303915.9
20.975,488162.8
20.98,893007.7
20.985,896207.6
20.99,591234.7
20.995,865492.8
21.0,465747.6
21.005,648769.1
21.01,272423.8
21.015,137571.9
21.02,395853.5
21.025,923751.5
21.03,683170.8
21.035,594004.0
21.04,289408.5
21.045,606634.2
21.05,845118.7
21.055,324736.7
21.06,347679.7
21.065,21109.1
21.07,426816.1
21.075,614712.3
21.08,793464.0
21.085,285545.6
21.09,241873.1
21.095,355572.5
21.1,115525.3
21.105,627383.5
21.11,191165.4
21.115,453128.3
21.12,189461.7
21.125,882541.8
21.13,516274.2
21.135,153989.7
21.14,430283.2
21.145,673997.8
21.15,929113.7
21.155,622898.5
21.16,311762.9
21.165,501435.7
21.17,45652.7
21.175,124531.4
21.18,245138.5
21.185,34378.9
21.19,913616.1
21.195,356615.6
21.2,770086.8
21.205,825960.5
21.21,464849.1
21.215,914183.5
21.22,529738.1
21.225,554811.0
21.23,249766.5
21.235,818636.7
21.24,459334.2
21.245,883039.0
21.25,547550.2
21.255,590529.9
21.26,738500.6
21.265,443134.1
21.27,518352.3
21.275,558551.6
21.28,216516.2
21.285,685404.3
21.29,338949.3
21.295,348669.9
21.3,595412.3
21.305,325433.1
21.31,614036.4
21.315,925124.7
21.32,254491.3
21.325,612511.5
21.33,211817.1
21.335,192304.0
21.34,131492.2
21.345,473185.5
21.35,309361.0
21.355,922050.5
21.36,645166.4
21.365,613605.0
21.37,400411.0
21.375,621835.2
21.38,167745.4
21.385,398642.6
21.39,366642.7
21.395,882704.3
21.4,674819.4
21.405,734677.4
21.41,693374.4
21.415,820336.0
21.42,658847.8
21.425,536368.7
21.43,939707.2
21.435,800312.0
21.44,411069.7
21.445,207845.7
21.45,873844.9
21.455,849766.6
21.46,10822.7
21.465,202326.1
21.47,777198.1
21.475,801672.0
21.48,50378.1
21.485,523907.6
21.49,610597.4
21.495,854590.4
21.5,603799.0
21.505,130201.0
21.51,985527.1
21.515,332351.3
21.52,360434.7
21.525,807375.6
21.53,481410.1
21.535,421588.8
21.54,407275.8
21.545,893925.5
21.55,503210.0
21.555,653486.2
21.56,61233.5
21.565,21142.3
21.57,824885.4
21.575,170100.7
21.58,45049.6
21.585,84439.2
21.59,974217.4
21.595,974985.0
21.6,347383.3
21.605,432394.1
21.61,243227.5
21.615,181508.0
21.62,137787.6
21.625,774399.5
21.63,350272.0
21.635,561915.5
21.64,530546.0
21.645,326665.6
21.65,214600.8
21.655,742742.0
21.66,88864.6
21.665,697976.6
21.67,444275.8
21.675,345493.7
21.68,749369.0
21.685,480063.8
21.69,112617.9
21.695,154405.7
21.7,879761.1
21.705,161170.6
21.71,270182.5
21.715,859269.4
21.72,975700.0
21.725,576912.4
21.73,478589.2
21.735,980904.6
21.74,176296.7
21.745,131699.6
21.75,550664.0
21.755,959542.1
21.76,329921.6
21.765,862635.4
21.77,149593.4
21.775,614126.6
21.78,959267.7
21.785,713540.0
21.79,782666.4
21.795,309630.0
21.8,47254.5
21.805,882310.7
21.81,305472.3
21.815,370613.7
21.82,404363.0
21.825,959528.6
21.83,767809.3
21.835,26519.6
21.84,990724.9
21.845,618391.5
21.85,948313.2
21.855,345520.1
21.86,735368.0
21.865,614856.7
21.87,925480.6
21.875,594638.1
21.88,770696.3
21.885,229503.3
21.89,951619.1
21.895,303575.1
21.9,797584.8
21.905,989844.7
21.91,115678.0
21.915,576337.2
21.92,112684.9
21.925,713208.4
21.93,927157.4
21.935,154738.0
21.94,158204.0
21.945,657036.2
21.95,815655.4
21.955,89569.5
21.96,333512.2
21.965,528566.4
21.97,215967.8
21.975,76034.7
21.98,372320.1
21.985,130436.8
21.99,596665.4
21.995,434403.8
22.0,130918.8
22.005,682719.2
22.01,584394.0
22.015,601394.6
22.02,399232.9
22.025,270614.6
22.03,294295.0
22.035,154343.3
22.04,713285.1
22.045,421304.2
22.05,712436.1
22.055,772683.8
22.06,761967.0
22.065,796438.0
22.07,165810.0
22.075,738783.8
22.08,165871.9
22.085,922720.0
22.09,702275.1
22.095,632908.9
22.1,475726.5
22.105,397222.7
22.11,595517.8
22.115,825028.9
22.12,18417.0
22.125,650516.3
22.13,821895.4
22.135,423842.2
22.14,149085.2
22.145,240578.3
22.15,11919.8
22.155,96293.9
22.16,994389.5
22.165,942866.4
22.17,725084.8
22.175,965548.0
22.18,148626.8
22.185,628388.7
22.19,415576.7
22.195,782473.3
22.2,940110.0
22.205,973955.7
22.21,824100.0
22.215,511250.4
22.22,640154.2
22.225,195756.9
22.23,859383.7
22.235,220250.0
22.24,557134.4
22.245,507306.5
22.25,913251.0
22.255,776484.6
22.26,112267.7
22.265,907900.1
22.27,935476.4
22.275,341446.8
22.28,103905.3
22.285,578127.3
22.29,243530.9
22.295,829983.7
22.3,945023.4
22.305,73635.0
22.31,700612.9
22.315,785519.9
22.32,144007.8
22.325,828588.7
22.33,144485.1
22.335,932110.5
22.34,923386.6
22.345,59841.8
22.35,282593.1
22.355,459474.9
22.36,47808.2
22.365,78569.9
22.37,264102.4
22.375,930524.9
22.38,890575.6
22.385,244878.4
22.39,797973.9
22.395,678533.1
22.4,344498.3
22.405,145376.4
22.41,563714.2
22.415,406763.1
22.42,784317.6
22.425,78439.8
22.43,133323.5
22.435,889478.2
22.44,525455.9
22.445,919599.7
22.45,375780.2
22.455,754707.6
22.46,243396.0
22.465,264028.2
22.47,719717.8
22.475,23341.4
22.48,530433.3
22.485,701597.0
22.49,333494.5
22.495,33803.9
22.5,995432.9
22.505,590537.5
22.51,303370.3
22.515,856111.8
22.52,970821.6
22.525,183398.6
22.53,256770.0
22.535,805571.7
22.54,486975.5
22.545,429001.5
22.55,139302.5
22.555,316633.5
22.56,74066.3
22.565,844822.8
22.57,338650.8
22.575,610847.1
22.58,340436.5
22.585,510136.7
22.59,918224.5
22.595,495931.4
22.6,938918.8
22.605,949822.0
22.61,376179.7
22.615,368457.7
22.62,925313.7
22.625,945084.8
22.63,536793.5
22.635,619747.7
22.64,694789.7
22.645,138962.1
22.65,431767.9
22.655,842556.6
22.66,348660.5
22.665,451082.5
22.67,610107.0
22.675,318731.4
22.68,262613.2
22.685,113883.7
22.69,5501.6
22.695,484485.5
22.7,616282.3
22.705,663456.0
22.71,396112.4
22.715,302377.3
22.72,524671.0
22.725,73430.2
22.73,970355.4
22.735,304601.1
22.74,529639.2
22.745,781693.6
22.75,217923.6
22.755,304363.6
22.76,333123.1
22.765,686287.3
22.77,723469.1
22.775,296666.1
22.78,887337.0
22.785,825888.2
22.79,682259.4
22.795,673278.3
22.8,150475.6
22.805,141332.2
22.81,354857.5
22.815,279826.7
22.82,692442.6
22.825,9965.4
22.83,340109.4
22.835,21470.3
22.84,141388.1
22.845,573803.3
22.85,947385.6
22.855,638125.9
22.86,569296.5
22.865,398407.2
22.87,295200.8
22.875,314528.0
22.88,835106.3
22.885,501184.5
22.89,447417.4
22.895,11339.0
22.9,315955.0
22.905,776952.5
22.91,48587.7
22.915,259893.6
22.92,358799.0
22.925,284831.2
22.93,505258.3
22.935,824170.3
22.94,803703.0
22.945,296469.3
22.95,665274.4
22.955,642600.7
22.96,834646.7
22.965,110712.7
22.97,696575.1
22.975,107545.8
22.98,927333.0
22.985,230260.0
22.99,514062.5
22.995,162848.7
23.0,700666.7
23.005,395152.9
23.01,633123.2
23.015,898389.5
23.02,211461.7
23.025,961882.7
23.03,832241.7
23.035,596111.6
23.04,858687.8
23.045,186154.9
23.05,221990.7
23.055,24576.6
23.06,616616.3
23.065,726853.0
23.07,218511.5
23.075,22225.9
23.08,257806.0
23.085,864655.8
23.09,514821.3
23.095,688338.5
23.1,891010.6
23.105,471492.5
23.11,262683.7
23.115,605851.5
23.12,229021.9
23.125,481800.0
23.13,574905.1
23.135,722231.1
23.14,986206.0
23.145,998214.9
23.15,634187.6
23.155,58046.4
23.16,387633.4
23.165,910945.7
23.17,400590.1
23.175,17377.3
23.18,149725.4
23.185,12034.9
23.19,148214.7
23.195,392406.9
23.2,152027.1
23.205,623914.7
23.21,279720.6
23.215,554501.3
23.22,573341.8
23.225,320177.9
23.23,419177.2
23.235,977797.5
23.24,489053.3
23.245,143363.0
23.25,557361.7
23.255,828548.8
23.26,75708.2
23.265,520457.4
23.27,310122.8
23.275,340098.3
23.28,543819.0
23.285,639229.6
23.29,272759.7
23.295,619906.9
23.3,637404.2
23.305,492059.1
23.31,376465.9
23.315,37014.1
23.32,381619.8
23.325,70207.8
23.33,170433.0
23.335,676547.4
23.34,724577.7
23.345,214645.0
23.35,575459.3
23.355,896148.7
23.36,449310.1
23.365,1979.4
23.37,446508.2
23.375,742155.1
23.38,492343.2
23.385,270350.0
23.39,865458.6
23.395,731772.2
23.4,961267.7
23.405,514356.5
23.41,353014.4
23.415,724377.6
23.42,150957.7
23.425,420044.4
23.43,621096.3
23.435,350011.7
23.44,842273.7
23.445,991649.9
23.45,551029.1
23.455,932181.7
23.46,405148.8
23.465,171058.7
23.47,267464.2
23.475,999712.3
23.48,511621.5
23.485,198784.4
23.49,770588.4
23.495,823303.3
23.5,440002.9
23.505,294579.0
23.51,776593.6
23.515,822491.1
23.52,15884.6
23.525,549797.4
23.53,48120.3
23.535,160605.7
23.54,85412.8
23.545,454286.4
23.55,91167.4
23.555,937710.3
23.56,207547.2
23.565,179347.0
23.57,126426.1
23.575,690140.4
23.58,84666.7
23.585,502786.6
23.59,918023.6
23.595,206848.2
23.6,202124.1
23.605,312087.0
23.61,511377.7
23.615,116782.3
23.62,213405.1
23.625,281897.3
23.63,687240.4
23.635,254293.2
23.64,54326.9
23.645,727813.3
23.65,660634.1
23.655,141215.1
23.66,238231.9
23.665,47768.4
23.67,801422.8
23.675,239547.9
23.68,738986.1
23.685,610110.0
23.69,826259.7
23.695,442005.5
23.7,360112.7
23.705,765480.5
23.71,770851.2
23.715,676573.9
23.72,226496.5
23.725,38166.8
23.73,3237.7
23.735,833248.5
23.74,679521.4
23.745,620002.7
23.75,843182.7
23.755,82394.4
23.76,506392.4
23.765,137876.1
23.77,977419.4
23.775,888832.7
23.78,766375.3
23.785,611756.6
23.79,25491.8
23.795,84261.2
23.8,574551.1
23.805,152359.5
23.81,557488.0
23.815,947690.6
23.82,236954.6
23.825,720360.1
23.83,35234.9
23.835,91232.6
23.84,547687.2
23.845,194398.9
23.85,888369.3
23.855,572491.2
23.86,532599.7
23.865,710014.3
23.87,351321.5
23.875,959071.2
23.88,260395.9
23.885,70707.4
23.89,750298.7
23.895,538562.7
23.9,451626.6
23.905,913799.0
23.91,409586.7
23.915,236957.2
23.92,641441.7
23.925,633475.3
23.93,341381.5
23.935,135556.7
23.94,918446.7
23.945,191182.8
23.95,497594.7
23.955,194631.3
23.96,252311.8
23.965,804696.1
23.97,645509.5
23.975,317573.1
23.98,699592.2
23.985,447095.5
23.99,884782.8
23.995,341069.3
24.0,134338.8
24.005,750074.2
24.01,698428.6
24.015,80536.0
24.02,639230.1
24.025,616497.3
24.03,603485.0
24.035,872745.2
24.04,222775.1
24.045,743145.8
24.05,997318.9
24.055,488760.0
24.06,100307.6
24.065,171739.2
24.07,325611.0
24.075,58865.5
24.08,136699.4
24.085,932044.4
24.09,305012.9
24.095,872294.3
24.1,939303.9
24.105,809532.2
24.11,269442.5
24.115,28461.4
24.12,871311.7
24.125,805055.6
24.13,283576.1
24.135,6679.7
24.14,829705.8
24.145,369789.3
24.15,609457.6
24.155,881075.8
24.16,16396.6
24.165,140025.2
24.17,688015.9
24.175,247073.0
24.18,235300.2
24.185,782102.0
24.19,285770.3
24.195,760268.3
24.2,274858.6
24.205,280500.0
24.21,180866.8
24.215,965578.4
24.22,168939.0
24.225,143020.4
24.23,150889.6
24.235,484545.5
24.24,493332.3
24.245,269967.8
24.25,646731.7
24.255,796207.6
24.26,758152.1
24.265,980187.5
24.27,602185.9
24.275,928795.2
24.28,120263.2
24.285,525028.7
24.29,486496.2
24.295,377810.9
24.3,781716.4
24.305,939501.2
24.31,281046.9
24.315,803223.8
24.32,903565.0
24.325,658901.9
24.33,129795.5
24.335,11389.1
24.34,878392.6
24.345,797011.3
24.35,178841.9
24.355,858136.9
24.36,870453.1
24.365,624831.2
24.37,823283.5
24.375,849002.4
24.38,115916.5
24.385,21358.3
24.39,405453.3
24.395,832029.5
24.4,908891.1
24.405,913684.4
24.41,556296.7
24.415,296029.8
24.42,737950.0
24.425,219488.5
24.43,72534.1
24.435,644282.7
24.44,635603.6
24.445,565761.4
24.45,241737.4
24.455,259507.9
24.46,790045.3
24.465,802426.8
24.47,962647.1
24.475,843631.9
24.48,356594.7
24.485,723709.6
24.49,73443.1
24.495,245583.8
24.5,776547.8
24.505,419548.8
24.51,772752.9
24.515,653100.2
24.52,129234.2
24.525,636216.7
24.53,217316.7
24.535,360008.4
24.54,260563.8
24.545,498439.6
24.55,203624.2
24.555,702319.4
24.56,945893.0
24.565,204960.9
24.57,279978.7
24.575,604999.6
24.58,898475.8
24.585,769291.4
24.59,276934.0
24.595,908738.7
24.6,119459.6
24.605,222786.9
24.61,247192.8
24.615,261713.3
24.62,720499.3
24.625,134464.1
24.63,214839.5
24.635,819366.2
24.64,283244.5
24.645,68739.8
24.65,798253.5
24.655,289456.0
24.66,215860.6
24.665,240178.8
24.67,545383.7
24.675,64368.3
24.68,155671.2
24.685,135552.8
24.69,441288.4
24.695,818849.5
24.7,164265.1
24.705,719877.7
24.71,578943.3
24.715,795169.4
24.72,840877.6
24.725,271919.3
24.73,81981.2
24.735,799799.1
24.74,527628.9
24.745,529603.1
24.75,431429.0
24.755,321181.3
24.76,819084.5
24.765,950345.7
24.77,924749.2
24.775,310415.0
24.78,724350.8
24.785,294115.8
24.79,715274.0
24.795,938007.9
24.8,787970.9
24.805,822780.1
24.81,991291.1
24.815,760308.5
24.82,818310.6
24.825,494306.6
24.83,114531.5
24.835,587227.8
24.84,671231.6
24.845,905195.1
24.85,582250.2
24.855,521804.6
24.86,33396.9
24.865,478607.2
24.87,145572.8
24.875,304349.4
24.88,841200.6
24.885,541446.4
24.89,870130.3
24.895,284393.4
24.9,561693.0
24.905,608174.3
24.91,770814.9
24.915,861287.5
24.92,523017.8
24.925,477174.1
24.93,825663.2
24.935,987843.6
24.94,885646.6
24.945,909734.4
24.95,153453.3
24.955,605807.0
24.96,220094.2
24.965,796999.0
24.97,548157.8
24.975,296192.8
24.98,758914.1
24.985,166047.8
24.99,605129.5
24.995,533695.2
25.0,824237.5
25.005,511806.5
25.01,547848.8
25.015,904723.6
25.02,815660.3
25.025,536254.2
25.03,676202.6
25.035,982234.1
25.04,215004.8
25.045,672262.7
25.05,886178.3
25.055,371509.4
25.06,347294.2
25.065,815450.4
25.07,366367.2
25.075,937342.6
25.08,415447.1
25.085,941403.7
25.09,66643.8
25.095,330207.5
25.1,971211.1
25.105,781832.3
25.11,748736.4
25.115,353698.3
25.12,846950.9
25.125,416555.2
25.13,873831.7
25.135,335518.9
25.14,51663.7
25.145,247338.8
25.15,115589.3
25.155,234577.4
25.16,319542.0
25.165,835406.5
25.17,589449.5
25.175,315226.2
25.18,324753.5
25.185,453203.1
25.19,526242.7
25.195,260980.9
25.2,766036.0
25.205,554090.1
25.21,325093.7
25.215,349016.2
25.22,675589.5
25.225,783022.0
25.23,961796.7
25.235,585958.3
25.24,189116.9
25.245,167118.1
25.25,402838.6
25.255,947334.4
25.26,664067.1
25.265,981181.1
25.27,23918.8
25.275,997186.3
25.28,705899.7
25.285,611247.5
25.29,276689.1
25.295,307212.1
25.3,543153.3
25.305,36381.6
25.31,670530.6
25.315,325487.4
25.32,725857.5
25.325,195157.1
25.33,904158.2
25.335,323331.9
25.34,58444.8
25.345,295003.1
25.35,490872.7
25.355,69194.9
25.36,279813.3
25.365,456221.8
25.37,250977.7
25.375,908661.5
25.38,953057.8
25.385,33974.4
25.39,247399.8
25.395,946107.6
25.4,29520.3
25.405,211655.4
25.41,583161.8
25.415,586767.1
25.42,899550.9
25.425,7070.8
25.43,711844.2
25.435,940255.2
25.44,81313.8
25.445,336807.5
25.45,133855.3
25.455,233167.2
25.46,584888.5
25.465,511187.3
25.47,504080.2
25.475,857810.1
25.48,413362.7
25.485,948101.8
25.49,137473.2
25.495,780268.9
25.5,840931.3
25.505,224037.1
25.51,692102.1
25.515,229548.0
25.52,997096.7
25.525,196872.2
25.53,278640.8
25.535,386344.3
25.54,908749.6
25.545,397530.5
25.55,884930.3
25.555,599462.5
25.56,551297.5
25.565,349064.7
25.57,529577.9
25.575,956103.1
25.58,883181.7
25.585,420863.2
25.59,700067.1
25.595,934955.3
25.6,74854.9
25.605,394833.1
25.61,583765.3
25.615,38238.8
25.62,191202.4
25.625,117295.8
25.63,622877.6
25.635,580739.4
25.64,463124.6
25.645,848229.5
25.65,307304.9
25.655,304436.0
25.66,668895.5
25.665,368096.1
25.67,320669.2
25.675,645431.1
25.68,779627.1
25.685,67736.1
25.69,241415.4
25.695,555342.1
25.7,959258.3
25.705,542997.3
25.71,897853.8
25.715,391636.8
25.72,789340.8
25.725,702568.8
25.73,920826.5
25.735,622589.5
25.74,836509.5
25.745,936594.0
25.75,317508.9
25.755,425360.5
25.76,447143.6
25.765,843378.0
25.77,818373.3
25.775,650158.7
25.78,48757.3
25.785,831376.5
25.79,988597.0
25.795,438589.6
25.8,835278.3
25.805,744303.3
25.81,803153.6
25.815,554173.5
25.82,245763.1
25.825,735611.9
25.83,405677.6
25.835,269832.6
25.84,576274.2
